label,a1,a2,b1,b2,c1,c2,c3,d1,d2,d3
0.7335200145001908,1,1.6132471282041527,0,-0.9266025955224849,1.9690283079464643,2.1024587646331323,3.6624560337914556,1.9530972522815615,2.3413293614867356,0.7034749969762135
-0.5955514806076715,0,-1.0823811596141069,0,0.9507532798327432,0.4856957055137575,2.3003748324119146,1.4033680837792546,-0.26870617915365336,3.4879224570537293,4.067327562494878
-1.0519107638546332,0,-0.05300926802007187,0,0.6462600671397825,-0.8774884828998405,-5.20207697665038,-2.3052992043239624,0.7290061205336544,1.2010297984502252,3.1714253880981595
0.05111778858799084,0,1.6456628840620764,1,0.45123858668395234,0.2739260089165472,-0.14995279174213538,0.13949850984393897,0.603811399548563,0.3341274613079175,1.4297926829223992
1.4980795067875339,1,1.4434893528414738,0,1.0891637020207874,0.6458684209446863,-1.9002958391190532,1.263441905280847,0.9914961779983141,1.4721191987632758,1.0559672454468074
0.6282491828184169,0,-1.0480346545506452,1,0.25362722437076324,2.552752676902818,1.7932702473269706,2.2205957562840237,1.1656172854391087,0.5541178056508125,0.6448837926565805
-0.7090985978685257,0,0.10241525353424284,0,-1.9992673424218008,-1.0679329854860282,-6.812680939956014,-3.4132563352273904,0.6800569458038084,1.5663384992371592,4.952935925849281
-1.94765375677328,0,-0.36683172324648106,0,-0.4600597373601644,-1.8766651041034312,-1.8225700248223549,-3.531131472516731,-0.372002463301331,2.1067212792510794,2.716398619880995
-0.6825146837008718,0,-0.3047417681490907,0,0.31233878692433564,-1.679656585482684,0.6961261744153584,-2.5296709977527057,1.2124092250469036,0.5851644006338805,2.848201069803166
-1.0528246403076038,0,-0.8825201748118953,0,0.5233301519727026,-0.6236509695377184,0.1594924263916202,-1.8625135892228957,-0.5573384396462528,2.3343833374690766,2.3454615989629968
-1.0579207487834272,0,0.4202767612064916,0,-0.12562669092831197,-0.6649733734308918,-0.8023824138008364,-2.925116096827882,1.3239935446975206,2.214258980027586,4.524185253204665
-0.9098502912451559,0,1.7601282549443686,0,0.7957051922125287,-1.9246898330357638,-0.10093565593997722,-2.7070223529715736,1.4564256899564316,1.7347156237446293,2.7234179115733053
-0.8724081909318929,0,0.5525306467022515,0,1.176498099492784,0.28391781501173174,3.504148475871596,-0.9599424959774804,-0.3054017108400715,2.3308834672442194,3.67320946656753
-0.1868107568186248,0,-0.83465306535932,0,1.6806174267011584,0.6664616434480342,-1.3212113602459832,0.4797648392792627,1.5848173564399195,1.7020934600227835,4.3578955666521395
0.0618506090987194,0,0.6427274081893858,1,0.493770500076429,-1.471881613804537,1.6663856340562904,-3.3740023185723276,0.7603427509592642,1.418377191751461,3.819486767146548
-1.8378987627734735,0,-0.966762530416679,0,-0.7297989702803186,-1.95919068012198,-6.958224676963432,-4.160421966765419,-0.44888369708101106,2.215602505571183,3.1248708146046065
-2.0321995279429106,0,2.247114507116297,0,0.6932622982526294,-1.5021942280467626,-0.941894458488868,-3.1272947159761806,0.5677487549922627,3.952887439688515,4.562096393324239
0.15760606100965752,0,1.0451769002525924,1,0.5505028238109722,-0.04423458470274094,1.3700614419820816,-0.6754229532168119,0.827203189442014,-0.937472376885323,4.025084397745073
0.07973540491696766,1,1.580582796288222,0,0.03919180610687347,-1.569812839616074,-0.25781429504762743,1.566914340433213,1.5484323924732222,1.7099688974706988,3.7993833962260335
-1.7627120779185572,1,0.8238032335854847,1,3.319064329860146,-1.4937005142421762,3.438625897968244,0.3448445227278889,1.9449973100003537,1.3021437911534366,1.9022465926317906
-0.6423829522999563,0,-0.47591543061809594,0,-0.07205292269391717,-1.3708962718902007,-1.9726698077193943,-0.019572257656813363,0.863588174025077,1.8158053403214118,2.517891704137106
-0.25069844426574944,1,1.5746196852042886,1,0.42443571841378525,-1.3422898461882906,-1.818876753661394,-1.708712034989764,0.4855087843784659,1.93426596363823,3.281489718207381
0.7419952241899114,1,0.7078095521432112,0,-0.3247133993414931,0.009088017450289199,1.0335763399937057,-1.7408793465285193,0.8152257644878365,2.373571733871615,0.21957090196933393
0.7668724026121162,1,0.7415767674992972,0,0.8905711930927711,2.0719449727072816,3.582176602304224,4.832011369805311,-0.40258689604072195,2.7552760275948556,2.2080484451278055
0.007606327768751276,1,0.4575693432795952,0,0.9913411542693665,1.8919618604133053,0.2256092605046407,3.8368634683258547,1.2852452631671873,0.617715920530207,1.5621537546397952
-0.473264710716213,0,1.3342386801464718,0,0.1484456474695679,-3.1910272574478373,-2.4472093587928065,-2.2382629976642425,0.7773340506233049,1.9733295671372832,2.8713953763482647
-0.6119955203491056,0,-1.673337560089982,0,0.27904484300432997,-0.25923769521062334,-1.5572736461523728,1.4638026572580611,1.4594053130904316,2.4143925033034757,3.448130004651998
-2.6025688202721513,0,0.21782133062756487,0,1.1946409501423647,-5.435075179215421,-5.070237980692891,-7.1930318350642235,3.4610093672663536,1.9912612453333793,4.557322094439968
0.3479400944051041,1,1.448558863196787,0,0.5108866759172594,-0.8838654016054892,-2.033672220882483,-2.8396332253067778,1.1120629507588164,0.16062032253354053,2.4441586195210383
0.46926518418757557,1,-0.20837599154858366,0,-0.20170434438241097,2.3227017255782805,-0.03421439517804359,-1.0698218826460062,1.080433289548156,0.8022148126990349,4.298451549418044
-1.9567810324494108,0,-0.04698844721370813,0,-0.001129717700801731,-4.044638349815112,-5.100604192084203,-7.194810351173896,2.4522671763926347,3.334713573039716,2.2604491898725794
-0.37494247810919823,1,1.8005637882512258,1,0.7803106381676397,-2.6108576155322814,-2.290047734967484,-4.7556343216686825,0.9842165663010033,1.753901857064969,4.7659550902464485
1.6868906923204798,0,-0.8912285285437661,1,-0.11251586689421678,1.8412491627771808,3.1149205011396406,-0.6713352595051971,1.008058354174852,0.6429446452749439,1.504919103579071
1.1117060719061447,0,1.969295561530661,1,2.6264781634174525,0.4433517110948967,-1.9845889386239883,2.2233491966306507,1.199733285468648,2.5998772590164925,0.8728576494496618
-1.7239855945511808,0,-0.1990308809679601,0,-0.29930210489437464,-1.9102052939853278,-3.067006416511722,-2.2316398980419376,1.3556680754558508,1.8568647390088724,1.9848629006868805
0.985948870718844,0,0.0038087949780124695,1,1.1070881927027847,1.1619585749997858,0.5959470561474232,2.548703584087538,0.13514025847602673,0.3284774748906818,2.463133855862603
-0.44273185897572587,0,-0.831026704487066,0,0.10576720965793492,0.7446096169427141,0.4273465585618417,-0.977637232706815,2.5751018675168273,1.3002963628101032,2.1824478869782564
0.5608002004005868,1,1.9396795251089702,0,-0.2874450076467755,0.5773614833448453,0.6962728353939434,-0.5486529288196151,0.883710540458236,2.575754095184947,2.2997316872467586
-0.37303812116470864,1,0.4902340341415705,1,2.8866478645496443,2.5734140369009895,0.44502473187154923,2.1639070650418066,0.6536800094994247,1.9938738612156408,1.0027322872634838
-0.04288121393859151,0,1.2156227556023067,0,-0.351800252921236,0.543803272413411,3.1031550572413718,1.2314649828052748,1.6963266807743351,1.824598537026162,3.1403798119922337
-0.05992089469499406,0,-1.5287770322947412,0,-0.90512113055244,1.9027176036606164,2.5762541827618173,-0.8256407867989013,0.850312630212954,1.117612766940839,2.3292526885371228
-0.24899310417223403,0,-0.3813673162132113,0,-1.1059629597608585,-2.693974097714159,-2.363391122773836,-1.0512953175978796,0.01561268363487267,2.625914682760892,2.28168949446806
-0.17051191636096683,0,-0.20999133792244612,0,0.3645881334671291,-0.4821112501764695,1.5865970685970683,1.3714451356456614,1.68710735362939,2.3144677272335463,2.763303718802841
0.050464265116766494,1,1.4302921368368722,0,1.2670822508276243,-0.8926855469224212,-3.97178511122169,1.6057883803893045,1.6018411663526106,2.215882345183749,3.5378323781620353
1.6954888822872691,0,0.7809373954435233,1,1.3926464277548973,1.6516320772106388,1.5916426996255373,3.93978108822962,0.6751520436817264,2.2313276718365347,1.6101901057184673
0.658994577854554,0,0.19411080110858328,1,-0.2110174189699605,-2.202272612164727,-1.4870491069349239,-1.1128668820067433,0.29635629333955316,1.0440946159287283,3.662431144867734
0.1900745840166234,0,0.21670546998621942,1,0.9453893842068744,-0.379212478381624,0.1227021225275926,-3.632556311990253,1.8649402062060565,2.645334645639532,4.481591240842548
-0.6805760253035521,0,0.4080989473980861,0,1.289638670558,-0.15338905742292408,-2.6222456768590514,-2.6030290323631604,2.517231015638645,1.2616096178845102,2.7838336996618396
1.753141545920432,1,0.7158573640253145,0,-0.9102956049624013,0.6546721189443352,-1.7056318391373042,0.5084144607669256,0.4591445755564866,2.7404386373368945,3.3894005660161133
1.4229969520984131,0,-2.094330682470759,1,0.1816908691942143,2.094324008009761,-0.9616913377682343,0.8394233726249307,1.672292583019247,1.5527711675558775,2.4140843494657016
1.0155835786817309,1,-0.6869732631628038,0,-0.13614126762975262,0.6342788253732963,3.4003617146077447,1.269355910221683,1.1044716363647054,2.0407567629034613,2.4525907420800994
1.0428107564616884,1,2.363476219630526,0,-0.42884922300338696,-1.5610086742351792,-0.9066489516775392,3.0183782133727055,1.9482178144801547,1.2297869653762792,1.5973242866486799
0.1048680385811084,0,0.856920308692552,1,0.05611186777600896,-1.0680588619286138,2.2129421379216003,0.4005768518737811,0.5063959598805294,1.3855388579986712,3.406014506704814
-0.9009258695602677,1,0.24453692266359606,1,1.4763282566324425,0.45526549401531036,-2.8631321709105593,-0.6307303659853584,2.254313719920459,0.6026478877736006,2.203647804895219
1.251685336718898,0,0.47895021696180523,1,2.140029255609753,0.5100092522517361,2.1072097681839312,0.5878189608588892,0.7932391320266748,0.5236012757613031,2.874323169100134
-1.0203655471143487,0,-1.329477813385334,0,0.22861453339598534,0.6003920731157681,-1.8437041187641598,-0.44140696172367044,2.0094287859358855,0.347888564679363,2.6807848001229817
1.491602234191109,1,1.173086642034375,0,0.46338156364293126,2.8336782012245827,1.331415202156702,2.9713611969851623,3.2013602675673662,1.350869604355636,2.2614380104591985
-0.018294121763577673,0,0.028988639166847546,0,-0.08051681409819533,0.293580619137355,2.9316623102168267,1.2931512108426109,1.9560030078456823,2.8336622830032123,4.281820034946447
1.0981871957002929,0,0.6141904549972457,1,1.8163279695656414,1.3088347216437557,1.1295228659275756,1.6190601155112083,0.7768857127431286,3.6736949325138832,2.9818974877746456
0.13615447124603072,1,1.214061901584499,0,-1.3990161247415889,-0.5061887748041155,-0.6046414317919662,0.3490606580410387,1.6552734527836055,2.643587544661221,2.8271434905843362
0.3504581804625894,1,-1.8694956918868249,0,0.19771878497469425,-2.8514277097646294,-2.6316962723499633,-3.720578752885327,0.4029794744187841,3.348654296057946,1.8888932427046279
-0.539110894957165,0,-0.7144759012261086,0,0.42860512073220103,-0.904692267550166,-3.7365322090562416,-3.0388984580211553,-0.28915945083027195,1.8088437593577074,5.550986705734341
1.3765125204633204,0,-0.27899902106751656,1,1.5872282385480632,1.889018396715282,3.7618800899107567,5.445843446706386,0.4976297149712503,2.643320771564539,3.4266769864535913
0.9173346069439313,1,2.4620483958511867,0,-1.457616126715009,-1.3851781309002411,-0.33165017426067944,-0.7783107834543784,2.4411717136903364,0.7323511571641266,4.696012913121633
2.3243112468976586,0,-0.324545504505376,1,1.066529002692576,3.49033799946646,2.3993058302372803,3.3291642356345243,-0.5311227009810608,4.155337902721709,2.8446724894909683
0.20065415234501854,1,0.8172731752935295,0,1.8793592808793727,0.9249866884215008,2.9978386248549977,2.8612350242836824,1.284756578511838,0.46624003474055886,3.8371547272550792
-0.528990088615288,1,1.1803451333182655,1,-0.21771738588507117,1.2206289306727922,4.272612408166932,1.6956795514560736,0.8858573685404021,3.2706055919867607,2.9138815042294537
1.9503842505882594,0,-2.185515365951623,1,1.562748276104118,2.316263164216688,4.776669519634456,0.7648531250076263,-0.5991992563331923,2.739360747010362,3.2569355060154113
0.48363167848539623,0,0.2391683406458679,1,1.4487559200171474,2.0823423774458525,0.6802515881413116,0.08770519858863057,-0.10027341989243954,2.6360333946074834,3.1790950616983036
0.4690372538841734,0,0.38443820710843135,1,2.200151706403126,0.061016929281160925,0.6684202987662766,1.3301863015119795,3.6771386046499632,2.9649134544065365,2.78270274754638
-0.2333344441360758,1,0.4924352220085535,1,0.3834785538279504,-2.007348651948379,-1.3501960891306222,-2.9647083162208894,0.8297684715377398,0.49067095192084853,4.3805191669879875
-0.7744418560677844,0,-2.534720342594392,0,-0.2716874069524507,0.3511540235164434,-0.4324958102775275,4.061584375050432,0.9336738406622074,0.7675662500571667,4.3314392238824215
-1.6949772979687392,1,-0.1237072447891927,1,1.4938962449848057,-0.8720574645202406,-1.2843108972429056,0.3593024601830743,0.8535199449821671,0.7065723768056189,3.317701896320358
0.5122680319830265,0,0.7674008511385018,1,1.1124472649716723,0.7707173859197617,1.5636698740761101,1.6257001909806674,1.346506043718345,1.2690691028706107,2.33594522578173
0.7322146076002558,1,0.6989019770403282,0,-0.28832589960298804,2.4235962196160665,-1.5559693196135873,0.8780063936161779,-0.3618938058201806,3.463635042387269,2.857556322739474
0.48083680444895094,1,1.8163591367795076,0,-1.7821945042429637,0.7610590074667124,5.6715036099036045,2.9296835446824105,0.5977264204647738,2.9285165014318135,2.8176794763165884
1.8051408424603284,0,0.7864640002461709,1,1.2046702477829303,1.2417684089200662,4.856617340196972,2.7046172450592474,0.010905377970980346,1.1444142954846501,3.2068270381471806
0.8018042876611972,0,-1.069197123548931,1,0.4460109533639449,0.05221895528202947,3.201519749186691,3.3533363076992373,-0.2645347656886283,2.2237561927712437,3.059625225382648
0.3677002780088386,0,-0.7142954459538049,1,0.6413037569305579,3.309011818896511,-0.14745796126167843,0.19044522184204338,1.6567609025064298,3.108983556630874,3.2099730676585536
-0.4590815644579973,0,0.7214579655752419,0,-0.2051802120365998,-1.9466986383278377,-1.6151063013223994,-5.284119859565678,1.0555315710667617,2.2752092383053246,3.8725222840815388
-2.0144603999608446,0,0.6342111448049776,0,0.002083286219508024,-3.02305810173198,-1.601455728524559,-3.138034084621858,-0.09001861838881764,2.803773385001966,1.4816329655383529
0.7438409213286995,0,-0.13138006369306354,1,1.4286863806327885,0.20465809705960336,1.3995323806141875,-0.7869406203243541,0.6470806017235557,2.1149641148250957,2.3022983313238132
0.5914859493338603,0,0.7433759529753675,1,-0.6889395096361806,-0.519990726596996,-0.16627974553868674,-0.2668321550743269,0.0769607802239527,1.109592849056439,1.892366179212424
-1.2084868137234444,0,0.8085470404658867,0,0.07294618122492261,-3.5048136171826014,-4.115740048841726,-1.5349386613920233,0.46484545330886706,1.2751445073022438,2.8353654868173774
1.2226922011762065,0,-0.01559439456729146,1,2.72999246951544,-0.3739917176079892,1.6667965054600935,0.2560156505139769,-0.07394570620807395,3.282634797917231,2.976530957323915
-0.5329105497978084,1,1.6238350426657084,1,0.5856526504956693,1.1853851060602771,-1.297124945785535,1.9322208349038115,2.6495763893581694,1.7967488338309303,4.524962853916352
0.8534504832478729,0,0.052673366245929186,1,1.4675695821583612,4.313106678866625,3.8647032942192325,5.819503128548417,-0.014713287225177396,1.0310550899060738,2.839192933831814
1.7409465620950202,0,0.5742594798579916,1,0.053030366353738145,1.2931251471479008,-3.119845719785922,-1.210679156919951,-0.23320228935028187,-0.9152305501901314,2.3929128063384066
-0.22238062749388082,1,0.8341787379855139,1,1.416375158401053,-0.2889853292422664,0.06372627998155683,0.7167854350798775,2.083379310849508,3.127417620305847,3.111706123394293
-0.10336737874282191,0,-0.047215597929885916,0,0.13667410256393367,-2.5533933937987983,-4.481938053976762,-1.731539756512196,0.7433326664346719,3.2586229623619873,3.9696049949970025
1.534981414967216,0,-0.8294880641440159,1,0.507197400734021,1.5903287281168834,3.3038741798413955,0.9736001257060874,0.1756583414519972,1.518674393264702,3.933712806095384
0.8356245884489014,0,-0.26539135172725653,1,0.9997746852155738,2.506297872681499,3.6564178779484484,3.453242768569508,3.8736757169850837,1.1831958061694254,3.688859919942672
-0.3525278550741596,0,0.013638553396559113,0,0.06857066851006326,0.2614966277118963,-0.834211117943925,-2.8478234265968143,0.9888118488873224,2.463793294842045,1.9821440660155902
1.1191738705843892,0,-0.1682146115555329,1,0.6763294760199794,0.740369076015951,1.3609606404025854,0.3615123841286817,0.8936274880561748,2.028642642940595,4.169108945901075
-1.7593269686631758,1,0.8703957721648198,1,0.5628368383141059,-1.7256038322691023,-2.890555195184711,-2.6836031739368025,1.5369095565903852,1.2319767723675998,1.8580039598293392
-0.08049263120289633,0,-0.6931400636577054,0,-0.9461765697209047,-1.1699040104392169,-0.5200518001184407,-2.5149883980608876,1.8596480600946732,2.5329060481556063,5.122073821472907
1.6579187464698137,0,-0.1085957929280551,1,1.6009237036172017,0.6462872510452784,-5.341288750611724,0.15701706339545318,-0.4035311076147403,1.2077424814918638,3.426436168572336
1.0921952834408948,1,-0.5302180083548864,0,-1.9643538207891182,0.004105981572529949,0.47955897395905944,-3.447208927112164,0.7826089837451341,1.6281479916998152,2.6524529548018605
0.1272108026502093,1,0.8640208957230505,0,1.0987229179079616,-0.14476454131504085,1.0116442214947938,-1.1733770638983323,0.6163032266047354,2.545578730385667,2.220828951671969
1.2040911105110195,0,1.5390432267651366,1,2.437278308233469,0.8191905161724714,1.1452875542684962,2.100423744949421,0.877047143402401,1.2053121892922403,3.686500775295843
-0.4748876239778637,1,3.034439854673157,1,0.5273448005564185,-1.3222369763224022,-2.8564187153411247,1.9457060096092351,2.292451272424442,1.223975659869173,1.9969697541505245
-0.41890901840871814,1,1.5114543183560227,1,-0.2716337234770445,1.0544095727845926,2.2599204007351963,3.64907804138942,1.7474044995422262,0.5570584731611072,1.5193925900157133
-0.7426248309101061,0,0.7930039790802027,0,1.2380285712169419,-0.6085305567867192,0.16471375164941549,-0.3039256274896591,2.711232498390186,2.133935680024508,3.5262141365222304
0.32230667050062123,0,1.3108557068629196,1,-0.4902297546558294,2.140252878322266,5.81574959571593,5.08965072493652,0.7269301587140695,1.9704695796590643,3.2029365880587752
-0.7002000099338925,1,1.9545058328379221,1,1.4677907397751775,-2.02679499553219,-5.6814085640130205,-4.147646392062756,1.574498411954543,1.155945608566035,2.9481282106855535
0.6837137079640452,0,-0.34934618186381255,1,0.7563539242960317,2.5454952502787838,1.9738977362526855,1.9466679127998092,0.6681638296334838,1.8613127559199412,2.31547729242114
0.5730553032511123,0,-0.9700441641193733,1,1.7467963916909155,0.36247760104548155,1.804929754991993,-1.3123353559801818,0.2165285218553442,1.9543656991901122,1.7170899276582985
-0.4533721801202219,1,0.7951201394198334,1,1.3552774629407336,0.13286859602481021,1.6637795142982716,0.6909245734767033,1.4450769913509376,1.990003521380841,3.5718581786080614
0.42584179099813624,1,0.44154461703526604,0,0.7959754543267407,0.7938167647060203,0.8536637879727247,-1.0084804184581042,0.10355211183111335,2.365530126621729,3.487766601907733
-0.26261105408473145,1,1.2650576885084979,1,2.5250650277218254,-0.5347662605159202,-0.24207353275275467,0.23802049468966424,2.1033103672099793,2.8462594169274427,1.8966540655223916
-0.07436534601112495,1,1.9560928047647173,1,2.164710978209168,-2.3344113817033874,-1.3139048202133372,-5.521250644805852,0.7852185894254704,2.043895932667281,2.501132097845255
-1.363298260973129,0,1.2435786609039694,0,-1.1865525518846909,-0.9338783058205418,0.20980746064795164,-1.2627593899783591,0.9884843207013532,2.2819714371921784,2.4852777002149136
-0.6332129236241234,0,-1.1711994367361238,0,-1.151302372811782,1.2182665448439205,-2.594822546186139,1.8255020059905687,3.037807096796596,2.4642042556954715,2.7542988533246726
0.25748917230917795,1,3.170824258816696,0,2.173161606491021,-1.8017731107197401,0.06192017997859156,-1.4969288093181543,1.4941847583114545,1.0799658061881567,2.0153322912306666
0.017094882880414775,0,-0.22853546175588485,1,-1.0247733088134425,-2.338108259679753,-0.9566903847493233,-1.8917700169104692,0.7189956346369801,2.910617428062057,4.409177890617089
1.2358454173689737,0,1.213329071079983,1,0.7147225520459335,1.9501729952060818,3.2500695154047783,3.3396390668235396,0.923626620767791,0.1382577882474494,1.5952482374749914
-0.07325191376510624,1,1.4325751850457784,1,0.36495693171368626,-0.48083926804521,1.884419771578894,-1.350895142862132,0.024289836590351443,2.5389117316041094,2.112261718418776
0.3251588103155976,1,-1.1455798679601936,0,-1.184415204239717,0.7276003909127853,-2.4540647058080314,2.3848687149042953,0.8838402077334835,3.202666945510173,2.2084562249803295
-0.4066643543465688,1,0.6231595336222822,1,1.235718656479969,-0.8063289456209619,-2.3833788553977318,-1.4114118612737068,-0.6368323925691095,1.4070589195252161,5.53403755664862
-0.7986670908565218,0,-0.8103989279371415,0,-1.05956660172261,-2.359507623456408,-3.2152377426284318,1.1859436243869226,-0.09386516280963764,1.7463210100216036,2.8409391461850095
0.6300738215907409,1,2.2850704837385516,0,-0.6046269741397251,1.5587616360508902,1.662333347620366,4.162997505992454,-0.6788885159417373,1.7938498423072895,2.6529159465281733
-2.070864846628182,1,0.08623627602609851,1,-0.08657380447148566,-4.589025630732331,-2.603008768775701,-7.149800920046026,0.7492992094104294,2.3799080327972373,3.4822651817649506
-0.4620467352070435,1,0.8883421644145766,1,0.9497854281858071,0.30046710895216816,-1.9891570633716709,-0.9834377849186158,3.5050715003535946,2.0447660324782815,1.7416800328972402
0.04126909704397245,1,2.1972270346132055,0,1.6122940342928298,1.1419959553947774,-1.136362544768106,2.158860843441059,1.1509201699729816,2.0088394022040172,3.377093117411888
-0.10800344401895065,0,0.35099327886794074,0,-1.2083606408106737,-0.6386463695291921,1.6895634507330288,1.2190650702578494,0.6555454763942131,1.5522628656455688,2.8500825789694515
0.7214314439108037,1,2.2373117508145324,0,-0.313820904925778,2.802289536148353,4.113889192890338,4.829833226196116,0.14054469136291714,1.9835802090971857,3.281203175888243
0.6997592845056468,0,1.497774000288629,1,0.34819924512609934,3.608236098547085,1.6502862106051452,4.398980428435718,0.3618048212994742,3.016968034757946,2.3470794699314883
-0.5008477216064665,1,1.5837068950189335,1,1.800667743418875,-0.12016767257439936,-2.777758937141289,1.5776223856390459,0.253622419160493,3.1779668942634163,3.707415936108013
-0.8932721381270209,0,1.2611132780498238,0,0.9621492067241284,1.6404388965573982,0.4989048430836709,1.3052595628577324,1.732028180307763,1.874001946980909,3.2479966484818665
0.5875383731135374,0,0.5766669550230625,1,0.8801022775143521,0.39814707700263624,-2.1868015921432336,3.436985235547297,-0.02040952968946863,2.2232696357474357,3.633850888603376
0.3850354082519931,1,0.3629797470036096,0,-1.3937691461755155,2.9180327713474785,0.9542663704886878,4.9088639610254035,0.002039627867102989,2.380798748484137,3.2247211464163774
0.722467015619668,0,0.23631556980625423,1,1.5670054876277861,0.3111203521784387,1.1820660578536755,0.031064613626231197,-0.1652617239546892,1.1101521704821669,1.4797243419847923
0.2890137227514272,1,0.2803734125471704,0,0.19386858556049869,1.95117153544978,4.052124937836673,2.32895650381349,-0.9020209986417516,2.513158715418424,3.872996311763131
-0.8417119397273836,1,1.9279659172934118,1,2.408659821526031,0.2891925800010884,-0.048571492546435,0.9635836642444517,-0.5496365151576512,0.8575340415151387,3.8459702243476706
-0.8613452809818027,1,1.218137044122542,1,-0.20591591164082645,-2.2633312859419163,-1.1577463233581575,-0.35589574804430946,1.8605798983266075,2.5751232170423233,1.4373596175681385
-0.20022204794397186,0,-1.3675161449743447,0,1.5264091460509595,-3.2328903551936645,-2.3912419024963585,-1.3646676886646292,0.395302291806088,1.263654810303967,3.270848773240303
0.6746659801129676,1,0.6960434394933459,0,-1.9612827727601663,-0.8348418818502578,0.2428089270146282,0.20200838519643038,1.5347968387394237,2.576191992125453,0.21483056091055008
-0.8787380985305807,1,2.3464561071323216,1,1.683687875572291,-3.324573576769405,0.19151892756719002,-5.815506434252962,-0.0733717861270935,3.0064128878850225,3.440279137102759
-0.0695320184972605,1,-0.6924682671790048,1,2.0568834497145025,1.6757838071877258,1.256678507834895,2.1698850929467497,1.542353298124861,3.580222137354469,2.0962004092388327
0.8398103010869991,0,-1.17776565917636,1,1.4999136118721705,1.4759748298922357,5.622274334536464,0.3862566085796715,1.9974265419464199,1.0988787252368366,1.7643199176175592
-1.3660065518208768,1,1.9320935053944774,1,1.0283202830681895,-2.849511644323825,4.164386245723338,-1.9252378891513788,-0.13048549672469512,1.927579827260978,2.6993950927000707
0.4462821097665986,0,0.2308706235103969,1,0.4007245402272389,1.4214739021696197,1.6674745487516631,2.676556220641226,-0.09002896184489217,1.4305365966712198,2.2148337120818993
-0.6610087306570048,1,0.37452450976289076,1,2.008767735094376,2.2317102906771646,3.8147677859849036,7.183556267448967,-0.9466427879048671,0.8634746580522783,3.0322055228501594
-1.7982774157022008,1,0.33269265193934006,1,2.3848433804051323,0.18902594500067105,0.045005996928773634,2.645502763042394,1.8836534184848186,1.5684973202482015,3.0115935492212453
-1.0715710649611885,1,0.7733207980976072,1,0.09700687106985573,-2.597200143344383,-4.850941770949348,-4.104251138012208,0.39338961484933177,2.2317837060465413,2.4720450741465676
-0.36198237798764793,1,0.8682001069677509,1,0.5032565250050163,-0.5622728876083061,-1.1351081167018662,-1.1406785783549815,-0.0501540644422509,0.025856546206139752,3.3746635043715814
-0.6159766783248932,0,-0.054482695779817535,0,0.13889422773568436,-3.701684205719796,-1.99306996073192,-5.002660844561858,1.400561058935345,1.1751130623281711,1.3014947316213645
-0.9585150090762713,1,1.6081661102611853,1,0.6311986512977298,-1.1989486632201833,-2.6980085014383324,1.555997590743802,1.1634035001444314,2.215244908199199,3.609677143678999
0.35393867947355206,0,-1.0446425717271621,1,1.4183932573852687,0.28029427850258104,0.517306031278959,1.820600571299509,0.5640814954877751,2.0668340069621842,3.4114844604538446
-0.9510005004660236,1,3.646797997337998,1,0.6125233391901269,-1.5890951339815729,-3.004669296007391,-2.6675317702866854,0.9846430036940198,3.125611204358357,2.6275838347061238
0.28019205801030717,0,0.20944929100786752,1,1.063107748868635,-1.9195576979505171,-4.892743653891824,-2.364373585704799,0.8312586784742303,2.7686284987755325,3.027936826952555
0.6783752430834761,1,2.022897994803305,0,0.8011769556039544,0.856269115362214,2.4131236656350716,1.784450090730067,0.3149771620161169,2.899930943465481,4.658351917347511
1.729619754487929,1,1.0465805319131851,0,-0.2638602513816122,3.597748304296056,6.558794841165665,6.829142849728699,-0.7885607201080165,1.090809472084172,1.662687705887388
-0.49293606377440047,0,-0.19056229347499617,0,0.5233112611160907,-1.355979733233202,-1.9298560666939268,-2.6636807386848425,0.9474784420527949,2.206284478570362,2.9977485424192305
-2.1744267898559597,1,1.5376032709199825,1,-0.2419684369829629,-4.040366909775077,-4.016549752246641,-5.893655416351668,1.211960404422877,1.8434014552943006,2.505954320959667
0.3642320978445174,0,-0.15834524762811295,1,1.4198671032498673,-0.7767654314881448,-0.046503607748262565,0.6627145041526875,1.3055535517459742,1.0036354313868379,3.2619449672065732
-1.868009906796923,0,-0.17209936031733203,0,-0.7701990374486761,0.1170603097206715,1.1666135016210883,1.976560946041343,1.4684416960124005,2.2733788695281065,2.787654669013196
0.9335784566539372,1,1.8174334898561813,0,-0.8983530087911692,0.5022157064096269,3.2599169060705138,1.2026799432204203,-0.3520752742543025,2.2799580744018786,2.707021240416693
-1.4799380991876818,1,1.4099342519114855,1,-1.2200068562001278,-0.9933254240376698,-1.73431162810411,0.9679167962515561,0.1583031809198675,1.8393229337724344,0.6535501646062265
0.5465892415121654,1,2.6077517737807274,0,0.36140937560054287,-0.6697209034899338,-0.018015115845258278,-2.721592125537107,1.5209947168083089,2.773346046460067,3.015553778123423
0.2440816330860306,1,-0.5039808586722383,0,-0.059038975143511696,2.0760502632138054,1.0180052202089402,-0.3133056236850331,0.24101354241529505,2.124440371477718,2.427168914240705
-0.7432962341849262,0,-1.2262971765742157,0,-0.9756146563852612,0.39623184691195446,1.4572527191332836,-3.011848566559358,-0.755661614321337,1.1486969924328005,2.8963485020915365
-0.41549898870644947,1,2.085759653707492,1,1.7942829990007851,1.48012551421269,3.493147490650319,3.205014062422867,0.33003274308049046,2.7066787690340557,3.207072580984762
